time,output_power,wind_speed,temperature,pressure
2010-02-28 14:00:00+01:00,5657187.605462452,8.19618,282.02,97692.8
2010-02-28 15:00:00+01:00,4717972.911313433,7.9870100000000015,281.34,97663.3
2010-02-28 16:00:00+01:00,5741448.008164682,8.20658,280.32,97643.6
2010-02-28 17:00:00+01:00,6345096.631435345,9.25052,279.25,97599.1
2010-02-28 18:00:00+01:00,7053526.550689697,10.8101,278.72,97560.3
2010-02-28 19:00:00+01:00,7484483.453877905,12.0195,278.47,97572.5
2010-02-28 20:00:00+01:00,7580000.0,13.2482,278.21,97642.1
2010-02-28 21:00:00+01:00,7580000.0,13.5601,277.4,97720.8
2010-02-28 22:00:00+01:00,7580000.0,13.4363,276.72,97803.9
2010-02-28 23:00:00+01:00,7551816.520583303,13.272,276.27,97920.1
2010-03-01 00:00:00+01:00,7580000.0,13.1703,275.94,98043.4
2010-03-01 01:00:00+01:00,7578481.939701023,13.0513,275.65,98166.8
2010-03-01 02:00:00+01:00,7580000.0,12.8355,275.4,98297.1
2010-03-01 03:00:00+01:00,7573284.583458087,12.5871,275.19,98418.5
2010-03-01 04:00:00+01:00,7566800.7881470425,12.4803,274.99,98544.5
2010-03-01 05:00:00+01:00,7533294.942855253,12.2528,274.68,98658.6
2010-03-01 06:00:00+01:00,7449260.090999134,11.9702,274.44,98759.5
2010-03-01 07:00:00+01:00,7430082.06522091,11.5702,274.35,98850.2
2010-03-01 08:00:00+01:00,7419799.101257367,11.1656,274.58,98957.1
2010-03-01 09:00:00+01:00,7324532.306708372,10.7162,275.01,99072.7
2010-03-01 10:00:00+01:00,7128526.195084577,10.4742,275.39,99198.6
2010-03-01 11:00:00+01:00,7071507.815834302,9.9251,275.42,99318.5
2010-03-01 12:00:00+01:00,6736409.481516335,9.40016,275.58,99424.0
2010-03-01 13:00:00+01:00,6663077.405734843,9.17269,275.76,99529.3
2010-03-01 14:00:00+01:00,6097906.923000585,8.7614,275.96,99643.6
2010-03-01 15:00:00+01:00,5675369.640689458,8.21374,275.84,99750.3
2010-03-01 16:00:00+01:00,5236290.109177468,7.8659,275.52,99885.6
2010-03-01 17:00:00+01:00,4562733.513892919,7.0864699999999985,275.04,100005.0
2010-03-01 18:00:00+01:00,3550938.385654236,6.49861,273.98,100091.0
2010-03-01 19:00:00+01:00,3314221.2155947313,6.44254,273.84,100138.0
2010-03-01 20:00:00+01:00,4177300.3381139836,6.34695,273.71,100200.0
2010-03-01 21:00:00+01:00,3074450.2253535236,6.226380000000002,273.43,100271.0
2010-03-01 22:00:00+01:00,2791549.270930263,5.89817,273.15,100344.0
2010-03-01 23:00:00+01:00,3213237.510842025,5.64093,272.93,100418.0
2010-03-02 00:00:00+01:00,3030426.6165832737,5.59037,272.75,100493.0
2010-03-02 01:00:00+01:00,2807299.09789014,5.61613,272.59,100569.0
2010-03-02 02:00:00+01:00,2810380.1077039656,5.59386,272.39,100632.0
2010-03-02 03:00:00+01:00,2436958.972878552,5.3623,272.17,100710.0
2010-03-02 04:00:00+01:00,2059141.15823858,5.11711,271.95,100794.0
2010-03-02 05:00:00+01:00,2348356.8611426875,5.16306,271.7,100872.0
2010-03-02 06:00:00+01:00,2478488.14192778,5.37092,271.41,100950.0
2010-03-02 07:00:00+01:00,3384448.9488519123,5.596019999999998,271.33,101027.0
2010-03-02 08:00:00+01:00,4827105.02744741,6.77795,271.96,101087.0
2010-03-02 09:00:00+01:00,4078616.497882002,6.804869999999998,272.78,101124.0
2010-03-02 10:00:00+01:00,3922427.1599798207,6.22566,273.74,101140.0
2010-03-02 11:00:00+01:00,4247467.269696467,6.5041400000000005,274.73,101157.0
2010-03-02 12:00:00+01:00,3058779.229691535,6.2973300000000005,274.83,101174.0
2010-03-02 13:00:00+01:00,2767743.56024322,6.01001,274.92,101203.0
2010-03-02 14:00:00+01:00,2799648.6850709226,5.77381,274.74,101245.0
2010-03-02 15:00:00+01:00,3574490.5781397005,5.85785,274.75,101294.0
2010-03-02 16:00:00+01:00,3007500.1986325243,5.3606099999999985,274.31,101324.0
2010-03-02 17:00:00+01:00,2655655.373418929,5.06449,273.81,101339.0
2010-03-02 18:00:00+01:00,2832493.370611127,5.27317,273.62,101342.0
2010-03-02 19:00:00+01:00,2968848.83968609,5.51783,273.66,101345.0
